clinic_name,category,rating_band,address,phone,specialty,google_place_name,google_rating,google_review_count,open_in_google_maps,latitude,longitude,match_status,review_priority,match_confidence,postal_code,google_postal_code,google_formatted_address,match_notes
HARMONY HEALTH CLINIC & SURGERY,GP,4.5+,BLK 23 SIN MING ROAD #01-27 SINGAPORE 570023,69708098,,Harmony Health Clinic & Surgery,4.8,54,https://maps.google.com/?cid=7645344212029656426&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.354614,103.8360062,matched,low,1.0,570023,570023,"23 Sin Ming Rd, #01-27, Singapore 570023",postal code matches; clinic name closely matches; address closely matches
NORTHSHORE FAMILY CLINIC (PUNGGOL POINT),GP,4.5+,432B NORTHSHORE DRIVE #01-03 SINGAPORE 822432,65135620,,Northshore Family Clinic (Punggol Point),5,423,https://maps.google.com/?cid=16519788548997901560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4168672999999998,103.9111952,matched,low,1.0,822432,822432,"Blk 432B Northshore Dr, #01-03, Singapore 822432",postal code matches; clinic name closely matches; address closely matches
THE MING CLINIC,GP,4.5+,1 ORCHARD BOULEVARD #04-01/02 CAMDEN CENTRE SINGAPORE 248649,62352965,,The Ming Clinic,4.8,16,https://maps.google.com/?cid=4044198918963139549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3033084,103.8239215,matched,low,1.0,248649,248649,"1 Orchard Blvd, #04-01/02, Singapore 248649",postal code matches; clinic name closely matches; address closely matches
AMBER FAMILY CLINIC,GP,4.5+,30 EAST COAST ROAD #03-20 KATONG V SINGAPORE 428751,80862338,,Amber Family Clinic,4.7,66,https://maps.google.com/?cid=508106203898515817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3035622999999998,103.90307729999999,matched,low,1.0,428751,428751,"30 East Coast Road, Mall, Level 3 Unit 20 Katong V, Singapore 428751",postal code matches; clinic name closely matches; address closely matches
PARKWAY SHENTON MEDICAL CLINIC BUKIT BATOK CENTAL,GP,4.5+,637 BUKIT BATOK CENTRAL #01-12 SINGAPORE 650637,62507200,,"Parkway Shenton Medical Clinic, Bukit Batok Central",4.9,62,https://maps.google.com/?cid=10390474361312099684&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.349599,103.75217479999999,matched,low,0.984,650637,650637,"Blk 637 Bukit Batok Central, #01-12, Singapore 650637",postal code matches; clinic name closely matches; address closely matches
ALAMI CLINIC,GP,4.5+,398 CHANGI ROAD #01-02 SINGAPORE 419845,6993 8100,,Alami Clinic by Dr Farhan,4.9,110,https://maps.google.com/?cid=18215593585838215931&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3185540999999998,103.9113562,matched,low,0.799,419845,419845,"398 Changi Rd, #01-02 The Lenox, Singapore 419845",postal code matches; clinic name differs; address closely matches
STREET 21 CLINIC TAMPINES,GP,4.5+,201B TAMPINES STREET 21 #02-1097 SINGAPORE 522201,67857889,,Street 21 Clinic Tampines Pte Ltd,4.7,30,https://maps.google.com/?cid=16368132314883042939&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3529957,103.9532577,matched,low,0.954,522201,522201,"201B Tampines St. 21, #02-1097, Singapore 522201",postal code matches; clinic name closely matches; address closely matches
PETIR FAMILY CLINIC,GP,4.5+,109 GANGSA RAOD #01-151 SINGAPORE 670109,83991889,,Petir Family Clinic,4.8,147,https://maps.google.com/?cid=9835319140119748779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3773962,103.7677708,matched,low,1.0,670109,670109,"109 Gangsa Rd, #01-151, Singapore 670109",postal code matches; clinic name closely matches; address closely matches
IVI MEDICAL CLINIC,GP,4.5+,"4 TAMPINES CENTRAL 5 TAMPINES MALL #04-K1, SINGAPORE 529510",69131886,,IVI Medical Clinic - Tampines Mall,4.6,41,https://maps.google.com/?cid=12120761531067121510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3526608999999998,103.945245,matched,low,0.844,529510,529510,"4 Tampines Central 5, #04-K1, Singapore 529510",postal code matches; clinic name partially matches; address closely matches
ONECARE MEDICAL - HQ,GP,4.5+,BLK 504 JURONG WEST ST 51 #01-217 SINGAPORE 640504,65131475,,HMI OneCare Clinic Jurong West,4.7,451,https://maps.google.com/?cid=9936090557230192351&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3495929,103.718993,address_only,medium,0.645,640504,640504,"504 Jurong West Street 51, #01-217, Singapore 640504",postal code matches; clinic name differs; address closely matches
BEACON MEDICAL CLINIC TANJONG PAGAR,GP,4.5+,"7 TANJONG PAGAR PLAZA, #02-103, SINGAPORE 081007",93697878 / 6592 2739,,Beacon Medical Clinic Tanjong Pagar,4.9,234,https://maps.google.com/?cid=9299994510599279876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2770629999999998,103.84324,matched,low,1.0,081007,081007,"BLK 7 Tanjong Pagar Plz, #02-103, Singapore 081007",postal code matches; clinic name closely matches; address closely matches
KINDRED FAMILY CLINIC (HOUGANG),GP,4.5+,247 HOUGANG AVE 3 #01-456 SINGAPORE 530247,65143680,,Kindred Family Clinic (Hougang) - 亲任家庭诊所 (后港),5,103,https://maps.google.com/?cid=6981530016749178408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3591753,103.891517,matched,low,1.0,530247,530247,"247 Hougang Ave 3, #01-456, Singapore 530247",postal code matches; clinic name closely matches; address closely matches
BEACON MEDICAL CLINIC JELITA,GP,4.5+,293 HOLLAND ROAD #02-14 COLD STORAGE JELITA SINGAPORE 278628,65504438,,Beacon Medical Clinic Jelita,4.9,39,https://maps.google.com/?cid=14232190367521798972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3176402999999999,103.78586639999999,matched,low,1.0,278628,278628,"293 Holland Rd, #02-14 Jelita Mall, Singapore 278628",postal code matches; clinic name closely matches; address closely matches
SIMS FAMILY CLINIC,GP,4.5+,4 SIMS DRIVE #01-69 SIMS URBAN OASIS SINGAPORE 387387,83991889,,Sims Family Clinic,5,231,https://maps.google.com/?cid=15573831093661548665&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3188878,103.8808023,matched,low,0.995,387387,387387,"4 Sims Dr, #01-69, Singapore 387387",postal code matches; clinic name closely matches; address closely matches
CAREHUB MEDICAL CLINIC,GP,4.5+,"13 MARINE TERRACE, #01-176, MARINE TERRACE BREEZE, SINGAPORE 440013",82996706,,CareHub Medical Clinic,5,20,https://maps.google.com/?cid=7083937107249211250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3040802999999999,103.91562250000001,matched,low,0.984,440013,440013,"Blk 13 Marine Ter, #01-176, Singapore 440013",postal code matches; clinic name closely matches; address partially matches
PRESTIGE FAMILY CLINIC PTE LTD,GP,4.5+,2 JALAN LOKAM #01-08 KENSINGTON SQUARE SINGAPORE 537846,69043011,,Prestige Family Clinic,4.6,11,https://maps.google.com/?cid=6651522594207145176&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3457541,103.88272769999999,matched,low,0.9,537846,537846,"2 Jln Lokam, #01-08 Kensington Square, Singapore 537846",postal code matches; clinic name closely matches; address closely matches
MINMED CLINIC (PUNGGOL COAST),GP,4.5+,84 PUNGGOL WAY #01-66 PUNGGOL COAST MALL TOWER 3 SINGAPORE 829911,87930123,,Minmed Clinic (Punggol Coast),4.5,87,https://maps.google.com/?cid=14044671767560807465&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4146082,103.9090035,matched,low,1.0,829911,829911,"84 Punggol Way, #01-66 Punggol Coast Mall, Singapore 829911",postal code matches; clinic name closely matches; address closely matches
PANCARE MEDICAL (YISHUN 605),GP,4.5+,BLK 605 YISHUN ST 61 #01-315 SINGAPORE 760605,65146559,,PANCARE MEDICAL CLINIC (YISHUN 605),5,20,https://maps.google.com/?cid=7137548800198617145&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4217507,103.8363318,matched,low,0.906,760605,760605,"605 Yishun Street 61, #01-315, Singapore 760605",postal code matches; clinic name closely matches; address closely matches
PANCARE MEDICAL (YISHUN 747),GP,4.5+,BLK 747 YISHUN STREET 72 NEE SOON CENTRAL GREEN #01-106 SINGAPORE 760747,67543740,,PanCare Medical (Yishun 747),4.9,47,https://maps.google.com/?cid=4838821669941096323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4282945999999999,103.8334502,matched,low,1.0,760747,760747,"747 Yishun Street 72, #01-106 Central Green, Singapore 760747",postal code matches; clinic name closely matches; address closely matches
SGFAMILY CLINIC (CHAI CHEE) PTE. LTD.,GP,4.5+,36 CHAI CHEE AVENUE #01-159 ANSAR GARDEN SINGAPORE 461036,68162136,,Dr Panda Medical Clinic (Chai Chee),4.8,58,https://maps.google.com/?cid=17489946332166337556&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.325342,103.925489,address_only,medium,0.736,461036,461036,"36 Chai Chee Ave, #01-159, Singapore 461036",postal code matches; clinic name differs; address closely matches
PINNACLE FAMILY CLINIC (TENGAH),GP,4.5+,BLK 235B TENGAH GARDEN WALK #01-334 SINGAPORE 692235,65143038,,Pinnacle Family Clinic (Tengah),4.7,119,https://maps.google.com/?cid=611257609609273318&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3602916000000003,103.7318224,matched,low,1.0,692235,692235,"Block 235B Tengah Garden Walk, #01-334, Singapore 692235",postal code matches; clinic name closely matches; address closely matches
PINNACLE FAMILY CLINIC (PIONEER MRT),GP,4.5+,31 JURONG WEST STREET 63 #02-01 Singapore 648310,65142313,,Pinnacle Family Clinic (Pioneer MRT),4.6,81,https://maps.google.com/?cid=17958095699709516678&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3376625,103.6968024,matched,low,1.0,648310,648310,"31 Jurong West Street 63, #02-01 Pioneer MRT Station, Singapore 648310",postal code matches; clinic name closely matches; address closely matches
CARE CONNECT CLINIC PTE. LTD.,GP,4.5+,482 CHANGI ROAD SINGAPORE 419895,+65 9745 8878,,Care Connect Clinic by Dr Sanjay Doshi,5,207,https://maps.google.com/?cid=8576062297989676802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3191878,103.91354469999999,matched,low,0.792,419895,419895,"482 Changi Rd, Singapore 419895",postal code matches; clinic name partially matches; address closely matches
SPRINGLEAF MEDICAL,GP,4.5+,908D UPPER THOMSON ROAD SINGAPORE 787111,6019 0579,,Springleaf Medical - GP Clinic,5,16,https://maps.google.com/?cid=18277023962421904018&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3983292999999999,103.818342,matched,low,0.901,787111,787111,"908D Upper Thomson Rd, #01, Singapore 787111",postal code matches; clinic name partially matches; address closely matches
DISTINCT CLINIC CHANGI BUSINESS PARK BRANCH,GP,4.5+,51 CHANGI BUSINESS PARK CENTRAL 2 THE SIGNATURE #02-02 SINGAPORE 486066,60470072,,Distinct Clinic Changi Business Park,4.9,7,https://maps.google.com/?cid=10284758014169701210&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3347003,103.9652515,matched,low,0.914,486066,486066,"51 Changi Business Park Central 2, #02-02_Signage The Signature, Singapore 486066",postal code matches; clinic name closely matches; address closely matches
ULTIMED CLINIC (AMK AVE 6),GP,4.5+,BLK 727 ANG MO KIO AVE 6 #01-4250 SINGAPORE 560727,68835045,,Ultimed Clinic (Ang Mo Kio Ave 6),4.9,68,https://maps.google.com/?cid=11512478007611200548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3726272,103.84612690000002,matched,low,0.911,560727,560727,"727 Ang Mo Kio Ave 6, #01-4250, Singapore 560727",postal code matches; clinic name closely matches; address closely matches
ULTIMED CLINIC (TAMPINES 11),GP,4.5+,BLK 139 TAMPINES STREET 11 #01-42 SINGAPORE 521139,65922859,,Ultimed Clinic (Tampines 11),4.9,33,https://maps.google.com/?cid=13026118445131370957&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3467495999999999,103.94405569999999,matched,low,1.0,521139,521139,"139 Tampines St. 11, #01-42, Singapore 521139",postal code matches; clinic name closely matches; address closely matches
ULTIMED CLINIC (TAMPINES 81),GP,4.5+,BLK 824 TAMPINES ST 81 #01-36 SINGAPORE 520824,65922858,,Ultimed Clinic (Tampines 81),5,36,https://maps.google.com/?cid=5072290256833428768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3492233,103.9322691,matched,low,1.0,520824,520824,"824 Tampines Street 81, #01-36 TAMPINES GROVE, Singapore 520824",postal code matches; clinic name closely matches; address closely matches
YSL ALJUNIED CLINIC & SURGERY,GP,4.5+,5 UPPER ALJUNIED LANE #01-42 SINGAPORE 360005,6343 0626,,YSL Aljunied Clinic & Surgery,4.6,186,https://maps.google.com/?cid=7823289715975276119&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.333766,103.8799978,matched,low,1.0,360005,360005,"5 Upper Aljunied Ln, #01-42 Joo Seng Green, Singapore 360005",postal code matches; clinic name closely matches; address closely matches
KINDRED FAMILY CLINIC (MACPHERSON),GP,4.5+,76 CIRCUIT ROAD #02-08 SINGAPORE 370076,62351182,,Kindred Family Clinic (MacPherson),4.9,237,https://maps.google.com/?cid=12138486611044033502&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3252420999999999,103.8901822,matched,low,0.993,370076,370076,"76 Circuit Rd, #02-08 MacPherson MRT Exit C, Singapore 370076",postal code matches; clinic name closely matches; address closely matches
CONCORD MEDICAL CLINIC (AMK),GP,4.5+,713 ANG MO KIO AVENUE 6 #01-4052 SINAGPORE 560713,64563535,,Concord Medical & Aesthetics Clinic (AMK),4.8,59,https://maps.google.com/?cid=2086542128461929742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3714626,103.8467975,matched,low,0.868,560713,560713,"713 Ang Mo Kio Ave 6, unit 01-4052, Singapore 560713",postal code matches; clinic name closely matches; address closely matches
HMI ONECARE CLINIC KENT RIDGE,GP,4.5+,1B SCIENCE PARK DRIVE #01-36 GENEO SINGAPORE 119315,64202775,,HMI OneCare Clinic Kent Ridge,5,24,https://maps.google.com/?cid=16332974809648731011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2923335000000002,103.7849179,matched,low,1.0,119315,119315,"1B Science Park Dr, #01-36, Geneo 119315",postal code matches; clinic name closely matches; address closely matches
UNIHEALTH 24 HR CLINIC (PUNGGOL),GP,4.5+,88 PUNGGOL WAY #02-122 SINGAPORE 829913,63484602,,UNIHEALTH 24-HR CLINIC PUNGGOL COAST,4.8,127,https://maps.google.com/?cid=17024473599151474809&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4155822,103.91047669999999,matched,low,0.917,829913,829913,"88 Punggol Way, #02-122 , Lobby E PUNGGOL COAST MALL MRT EXIT 2, Singapore 829913",postal code matches; clinic name closely matches; address partially matches
MEDI CLINIC PEOPLE'S PARK,GP,4.5+,32 NEW MARKET ROAD #02-1038 SINGAPORE 050032,91996853,,Medi Clinic People's Park,4.8,50,https://maps.google.com/?cid=16967272635135056023&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2847914999999999,103.84244319999999,matched,low,1.0,050032,050032,"32 New Market Rd, #02-1038, Singapore 050032",postal code matches; clinic name closely matches; address closely matches
MYCARE MEDICAL CLINIC PTE LTD,GP,4.5+,BLOCK 55 CHAI CHEE DRIVE #01-188 SINGAPORE 460055,88826615/ 6041 1205,,MyCare Medical Clinic,4.9,63,https://maps.google.com/?cid=15794853027890135920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3271279,103.9187992,matched,low,0.893,460055,460055,"Block 55 Chai Chee Dr, #01-188, Singapore 460055",postal code matches; clinic name closely matches; address closely matches
LITTLE HAVEN FAMILY CLINIC,GP,4.5+,180 KITCHENER RD #06-03 SINGAPORE 208539,62381000,,Little Haven Family Clinic - PaedsENGAGE GP,4.9,14,https://maps.google.com/?cid=5266749053311169881&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3118668,103.85623249999999,matched,low,0.865,208539,208539,"180 Kitchener Rd, #06-02 City Square Mall, Singapore 208539",postal code matches; clinic name partially matches; address closely matches
TAMPINES WEST FAMILY CLINIC,GP,4.5+,117 TAMPINES STREET 86 #01-50 SINGAPORE 528538,83991889,,Tampines West Family Clinic,4.9,75,https://maps.google.com/?cid=3924782136699157214&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3549193,103.9298996,matched,low,1.0,528538,528538,"117 Tampines Street 86, #01-50, Singapore 528538",postal code matches; clinic name closely matches; address closely matches
FRONTIER MEDICAL (CIRCUIT ROAD),GP,4.5+,64 CIRCUIT ROAD #01-339 SINGAPORE 370064,76464117,,Frontier Medical (Circuit Road),4.9,72,https://maps.google.com/?cid=9267765724971542547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3270045,103.88741270000001,matched,low,1.0,370064,370064,"64 Circuit Rd, #01-339, Singapore 370064",postal code matches; clinic name closely matches; address closely matches
PINNACLE MEDICAL CENTRE,GP,4.5+,22 MALACCA STREET RB CAPITAL BUILDING #13-03 SINGAPORE 048980,65146889,,Pinnacle Medical Centre (Raffles Place),4.6,11,https://maps.google.com/?cid=11222440122652713304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2839805,103.8507142,matched,low,0.874,048980,048980,"22 Malacca St, #13-03 RB Capital Building, Singapore 048980",postal code matches; clinic name partially matches; address closely matches
EE CLINIC,GP,4.5+,128 ANG MO KIO AVENUE 3 #01-1859 SINGAPORE 560128,,,Ee Clinic,4.6,140,https://maps.google.com/?cid=1403065748725133778&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3708109,103.8436139,matched,low,1.0,560128,560128,"128 Ang Mo Kio Avenue 3, 01-1859, Singapore 560128",postal code matches; clinic name closely matches; address closely matches
FULLERTON HEALTHCARE @ GETHIN JONES MEDICAL PRACTICE (SHENTON WAY),GP,4.5+,78 SHENTON WAY #04-01 SINGAPORE 079120,63333636,,Fullerton Healthcare Clinic @ Shenton Way,4.5,411,https://maps.google.com/?cid=2833947511458375802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2731808,103.8453116,matched,low,0.831,079120,079120,"78 Shenton Wy, #04-01, Singapore 079120",postal code matches; clinic name partially matches; address closely matches
FRONTIER MEDICAL ASSOCIATES (GEYLANG),GP,4.5+,494 GEYLANG ROAD SINGAPORE 389452,67446336,,Frontier Medical (Geylang),4.9,262,https://maps.google.com/?cid=5355403614098049074&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.313382,103.884982,matched,low,0.877,389452,389452,"494 Geylang Rd, Singapore 389452",postal code matches; clinic name partially matches; address closely matches
TRINITY MEDICAL PTE LTD (ROBINSON),GP,4.5+,144 ROBINSON RD #08-02 ROBINSON SQUARE SINGAPORE 068908,62279918,,Trinity Medical@Shenton,4.7,460,https://maps.google.com/?cid=8462211208053316755&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2782639999999998,103.848171,matched,low,0.808,068908,068908,"144 Robinson Rd, #08-02 Robinson Square, Singapore 068908",postal code matches; clinic name partially matches; address closely matches
HEALTH PARTNERS MEDICAL CLINIC,GP,4.5+,100 CECIL STREET #09-01 THE GLOBE SINGPORE 069532,62255036,,My Health Partners Medical Clinic,4.6,12,https://maps.google.com/?cid=16705654021227704290&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3103955,103.7947519,needs_review,high,0.578,069532,277735,"25 D Lor Liput, Singapore 277735",postal code differs; clinic name closely matches; address differs
PREMIER HEALTHCARE CLINIC & SURGERY,GP,4.5+,BLK 376 BUKIT BATOK ST 31 #01-106 SINGAPORE 650376,65642855,,Premier Healthcare Clinic & Surgery,4.5,28,https://maps.google.com/?cid=15528383622491492047&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3583600999999998,103.7497728,matched,low,1.0,650376,650376,"376 Bukit Batok Street 31, Singapore 650376",postal code matches; clinic name closely matches; address closely matches
KHOR CLINIC & SURGERY,GP,4.5+,BLK 424 BT BATOK WEST AVE 2 #01-237 SINGAPORE 650424,65631285,,Khor Clinic & Surgery,5,19,https://maps.google.com/?cid=12421279164348497833&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.361855,103.7456071,matched,low,1.0,650424,650424,"424 Bukit Batok West Ave 2, Block 424, Singapore 650424",postal code matches; clinic name closely matches; address closely matches
JIREH FAMILY CLINIC,GP,4.5+,BLK 883 WOODLANDS ST 82 #02-468A SINGAPORE 730883,63660373 / 89475620,,Jireh Family Clinic,4.5,42,https://maps.google.com/?cid=16252996301290023463&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4427526000000002,103.791214,matched,low,0.992,730883,730883,"883 Woodlands Street 82, #02-468A Woodlands North Plaza, Singapore 730883",postal code matches; clinic name closely matches; address partially matches
MERIDIAN MEDICAL CENTRE (DEPOT ROAD),GP,4.5+,BLK 108 DEPOT ROAD #01-10 SINGAPORE 100108,62780088,,Meridian Medical Centre,4.8,82,https://maps.google.com/?cid=15130295417855308385&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2813149,103.81043539999999,matched,low,0.802,100108,100108,"108 Depot Rd, #01-10 Depot Heights Shopping Centre, Singapore 100108",postal code matches; clinic name partially matches; address partially matches
DRS TANG & PARTNERS PTE LTD,GP,4.5+,BLK 64 YUNG KUANG RD #01-115 SINGAPORE 610064,62656077,,Drs Tang & Partners Pte. Ltd.,4.8,245,https://maps.google.com/?cid=15707345531593100660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3323315,103.7223715,matched,low,1.0,610064,610064,"64 Yung Kuang Rd, #01-115, Singapore 610064",postal code matches; clinic name closely matches; address closely matches
THE MEDICAL CENTRE CLINIC (HONG LEONG),GP,4.5+,16 RAFFLES QUAY #14-05 HONG LEONG BUILDING SINGAPORE 048581,62207585,,The Medical Centre Clinic (Hong Leong),4.6,51,https://maps.google.com/?cid=9319904746996103081&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2814451,103.8508829,matched,low,1.0,048581,048581,"16 Raffles Quay, #14-05 Hong Leong Building, Singapore 048581",postal code matches; clinic name closely matches; address closely matches
STARMED SPECIALIST CENTRE (FARRER PARK),GP,4.5+,12 FARRER PARK STATION ROAD #05-01 SINGAPORE 217565,62588798,,StarMed Medical Centre for Migrant Workers,4.5,195,https://maps.google.com/?cid=5900406907164369854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3121753999999999,103.85457369999999,address_only,medium,0.706,217565,217565,"12 Farrer Park Station Rd, #11-01 HMI Medical Centre (Farrer Park), Singapore 217565",postal code matches; clinic name differs; address partially matches
BLESS MEDICAL CENTRE,GP,4.5+,BLK 221 BOON LAY PLACE #01-108 SINGAPORE 640221,62665272/ 62664219,,Dr Ben Medical @ Jurong West,5,1,https://maps.google.com/?cid=319157213505650936&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3461938,103.71244829999999,address_only,medium,0.655,640221,640221,"221 Boon Lay Pl, #02-160 Shopping Centre, Singapore 640221",postal code matches; clinic name differs; address partially matches
MAO MEDICAL CENTRE & SURGERY PTE LTD,GP,4.5+,149 SILAT AVENUE #01-54 SINGAPORE 160149,62781910,,Mao Medical Centre & Surgery,4.9,63,https://maps.google.com/?cid=13363467502737652710&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2772808,103.8318826,matched,low,0.879,160149,160149,"149 Silat Ave, Block 149, Singapore 160149",postal code matches; clinic name closely matches; address closely matches
YISHUNONE FAMILY CLINIC,GP,4.5+,BLK 743 YISHUN AVENUE 5 #01-534 SINGAPORE 760743,67590950,,YishunOne Family Clinic,4.5,25,https://maps.google.com/?cid=8923991416114358190&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.4300623,103.83368999999999,matched,low,1.0,760743,760743,"743 Yishun Avenue 5, #01-534, Singapore 760743",postal code matches; clinic name closely matches; address closely matches
